,Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential.1,Commercial.1,Industrial.1,Transportation.1,Total.1,Residential.2,Commercial.2,Industrial.2,Transportation.2,Total.2,Residential.3,Commercial.3,Industrial.3,Transportation.3,Total.3,Residential.4,Commercial.4,Industrial.4,Transportation.4,Total.4,Residential.5,Commercial.5,Industrial.5,Transportation.5,Total.5,Residential.6,Commercial.6,Industrial.6,Transportation.6,Total.6,Residential.7,Commercial.7,Industrial.7,Transportation.7,Total.7
10,2016,4362.0,Corn Belt Energy Corporation,,IL,MISO,33576,2093,5,.,35674,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33576.0,2093.0,5.0,0.0,35674.0,.,.,.,.,.,33576,2093,5,.,35674,.,.,.,.,.
11,2016,5531.0,Enerstar Power Corp,Y,IL,MISO,.,.,.,.,0,4980,274,.,.,5254,.,.,.,.,.,.,.,.,.,.,4980.0,274.0,0.0,0.0,5254.0,59771,20329,.,.,80100,.,.,.,.,.,.,.,.,.,.
12,2016,5535.0,Egyptian Electric Coop Assn,,IL,MISO,13698,1258,.,.,14956,.,.,.,.,.,.,.,.,.,.,.,36,.,.,36,13698.0,1294.0,0.0,0.0,14992.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
13,2016,5585.0,Eastern Illinois Elec Coop,,IL,MISO,11259,2230,3,.,13492,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,11259.0,2230.0,3.0,0.0,13492.0,.,.,.,.,.,11259,2230,3,.,13492,.,.,.,.,.
14,2016,6192.0,City of Farmer City - (IL),Y,IL,MISO,500,25,5,.,530,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,500.0,25.0,5.0,0.0,530.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,2016,6417.0,City of Flora - (IL),,IL,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2370,423,10,.,2803,2370.0,423.0,10.0,0.0,2803.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,2016,6764.0,Village of Freeburg - (IL),Y,IL,MISO,1983,186,25,.,2194,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1983.0,186.0,25.0,0.0,2194.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,2016,7095.0,City of Geneseo - (IL),Y,IL,MISO,3479,576,10,.,4065,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3479.0,576.0,10.0,0.0,4065.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
18,2016,7096.0,City of Geneva- (IL),,IL,PJM,4116,318,3,.,4437,.,.,.,.,0,.,.,.,.,.,5238,1232,38,.,6508,9354.0,1550.0,41.0,0.0,10945.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
19,2016,8573.0,City of Highland,,IL,MISO,3855,635,162,.,4652,1937,17,0,.,1954,0,0,.,.,0,0,0,0,.,0,5792.0,652.0,162.0,0.0,6606.0,7447,74,0,.,7521,.,.,.,.,.,.,.,.,.,.
20,2016,8824.0,M J M Electric Cooperative Inc,,IL,MISO,9054,203,.,.,9257,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9054.0,203.0,0.0,0.0,9257.0,.,.,.,.,.,.,.,.,.,.,31,.,.,.,31
21,2016,9209.0,Illinois Rural Electric Coop,,IL,MISO,.,.,.,.,.,10061,278,.,.,10339,.,.,.,.,.,.,.,.,.,.,10061.0,278.0,0.0,0.0,10339.0,123639,59637,.,.,183276,500,202,.,.,702,.,.,.,.,.
22,2016,9750.0,Jo-Carroll Energy Coop Inc,,IL,MISO,.,.,.,.,.,18109,2458,420,.,20987,.,.,.,.,.,70,120,56,.,246,18179.0,2578.0,476.0,0.0,21233.0,153809,61202,4320,.,219331,0,0,0,.,0,187,.,.,.,187
23,2016,11736.0,City of Marshall - (IL),Y,IL,MISO,2072,392,10,.,2474,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2072.0,392.0,10.0,0.0,2474.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
24,2016,11790.0,City of Mascoutah - (IL),Y,IL,MISO,3315,294,4,.,3613,0,0,0,.,0,.,.,.,.,.,.,.,.,.,.,3315.0,294.0,4.0,0.0,3613.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
25,2016,12070.0,McDonough Power Coop,Y,IL,MISO,4731,427,1,.,5159,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4731.0,427.0,1.0,0.0,5159.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
26,2016,12341.0,MidAmerican Energy Co,,IL,MISO,74237,10391,0,.,84628,.,.,.,.,.,.,.,.,.,.,13,284,65,.,362,74250.0,10675.0,65.0,0.0,84990.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
27,2016,12395.0,Menard Electric Coop,,IL,MISO,.,.,1,.,1,9077,566,1202,.,10845,.,.,.,.,.,.,.,.,.,.,9077.0,566.0,1203.0,0.0,10846.0,117766,25797,19859,.,163422,1521,23,15,.,1559,1360,0,1202,.,2562
28,2016,12803.0,"Monroe County Elec Coop, Inc",,IL,MISO,.,.,.,.,.,7126,129,31,.,7286,.,.,.,.,.,.,.,.,.,.,7126.0,129.0,31.0,0.0,7286.0,101668,13427,186,.,115281,7126,129,31,.,7286,.,.,.,.,.
29,2016,13032.0,Mt Carmel Public Utility Co,,IL,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4764,871,104,0,5739,4764.0,871.0,104.0,0.0,5739.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
30,2016,13208.0,City of Naperville - (IL),,IL,PJM,.,.,.,.,.,52864,6880,14,.,59758,52645,.,.,.,52645,2,.,.,.,2,52866.0,6880.0,14.0,0.0,59760.0,534724,777741,72931,.,1385396,.,.,.,.,.,.,.,.,.,.
31,2016,13292.0,Norris Electric Coop,,IL,MISO,17575,2061,10,.,19646,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17575.0,2061.0,10.0,0.0,19646.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
32,2016,13993.0,City of Oglesby - (IL),Y,IL,MISO,1955,.,.,.,1955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1955.0,0.0,0.0,0.0,1955.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
33,2016,14840.0,City of Peru - (IL),,IL,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4752,1089,9,.,5850,4752.0,1089.0,9.0,0.0,5850.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
34,2016,15388.0,City of Princeton - (IL),,IL,MISO,3802,674,56,.,4532,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3802.0,674.0,56.0,0.0,4532.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
35,2016,15686.0,Village of Rantoul - (IL),,IL,MISO,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5613,435,73,.,6121,5613.0,435.0,73.0,0.0,6121.0,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.
36,2016,16179.0,Rochelle Municipal Utilities,,IL,PJM,500,9,.,.,509,5467,1012,40,.,6519,.,.,.,.,.,.,.,.,.,.,5967.0,1021.0,40.0,0.0,7028.0,42591,43908,243102,.,329601,.,.,.,.,.,.,.,.,.,.
37,2016,16196.0,Rock Energy Cooperative,,IL,MISO,8992,1013,19,.,10024,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8992.0,1013.0,19.0,0.0,10024.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
38,2016,16198.0,City of Rock Falls - (IL),Y,IL,MISO,5698,534,0,.,6232,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5698.0,534.0,0.0,0.0,6232.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
39,2016,16269.0,City of Roodhouse - (IL),Y,IL,MISO,808,62,3,.,873,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,808.0,62.0,3.0,0.0,873.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
40,2016,16420.0,Rural Electric Conven Coop,,IL,MISO,.,.,.,.,.,5465,331,6,.,5802,.,.,.,.,.,.,.,.,.,.,5465.0,331.0,6.0,0.0,5802.0,84043,13450,10782,.,108275,5465,331,6,.,5802,.,.,.,.,.
41,2016,16740.0,Scenic Rivers Energy Coop,,IL,MISO,13,.,.,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.0,0.0,0.0,0.0,13.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
42,2016,17040.0,"Shelby Electric Coop, Inc",,IL,MISO,10245,161,13,.,10419,0,0,0,.,0,.,.,.,.,.,0,1,13,.,14,10245.0,162.0,26.0,0.0,10433.0,.,.,.,.,.,9634,161,13,.,9808,1208,50,.,.,1258
43,2016,17585.0,"Southeastern IL Elec Coop, Inc",,IL,MISO,21860,2186,31,.,24077,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,21860.0,2186.0,31.0,0.0,24077.0,.,.,.,.,.,21860,2186,31,.,24077,.,.,.,.,.
44,2016,17631.0,Southern Illinois Elec Coop,,IL,MISO,.,.,.,.,0,10391,443,2,.,10836,.,.,.,.,.,.,.,.,.,.,10391.0,443.0,2.0,0.0,10836.0,152208,22282,10648,.,185138,10391,443,2,.,10836,.,.,.,.,.
45,2016,17697.0,Southwestern Electric Coop Inc - (IL),,IL,MISO,0,0,0,0,0,22244,578,7,0,22829,0,0,0,0,0,0,0,0,0,0,22244.0,578.0,7.0,0.0,22829.0,309112,103356,12792,0,425260,22244,578,7,0,22829,0,0,0,0,0
46,2016,17828.0,City of Springfield - (IL),,IL,MISO,59785,8444,.,.,68229,.,.,.,.,.,.,.,.,.,.,17,19,.,.,36,59802.0,8463.0,0.0,0.0,68265.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
47,2016,17838.0,"Spoon River Electric Coop, Inc",Y,IL,MISO,4940,83,.,.,5023,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4940.0,83.0,0.0,0.0,5023.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
48,2016,17860.0,City of St Charles - (IL),,IL,PJM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13305,2259,46,0,15610,13305.0,2259.0,46.0,0.0,15610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2016,18277.0,City of Sullivan - (IL),Y,IL,MISO,2734,475,0,.,3209,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2734.0,475.0,0.0,0.0,3209.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
50,2016,18955.0,"Tri-County Electric Coop, Inc",,IL,MISO,.,.,.,.,.,15681,316,33,.,16030,.,.,.,.,.,19,27,9,.,55,15700.0,343.0,42.0,0.0,16085.0,233462,36941,36467,.,306870,15681,316,33,.,16030,.,.,.,.,.
51,2016,20222.0,Wayne-White Counties Elec Coop,,IL,MISO,0,0,0,0,0,11953,1448,165,0,13566,0,0,0,0,0,0,0,0,0,0,11953.0,1448.0,165.0,0.0,13566.0,150180,65471,143208,0,358859,11953,1448,165,0,13566,0,0,0,0,0
52,2016,20824.0,Village of Winnetka - (IL),,IL,PJM,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4483,578,.,.,5061,4483.0,578.0,0.0,0.0,5061.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
53,2016,29296.0,Western Illinois Elec Coop,Y,IL,MISO,.,.,.,.,.,2769,882,3,.,3654,.,.,.,.,.,.,.,.,.,.,2769.0,882.0,3.0,0.0,3654.0,36915,25528,3715,.,66158,.,.,.,.,.,.,.,.,.,.
54,2016,40367.0,Village of Ladd - (IL),Y,IL,MISO,576,51,1,.,628,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,576.0,51.0,1.0,0.0,628.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
55,2016,56697.0,Ameren Illinois Company,,IL,MISO,589621,74610,510,73,664814,361306,61874,405,0,423585,.,.,.,.,.,110836,26701,288,0,137825,1061763.0,163185.0,1203.0,73.0,1226224.0,2510200,3299139,3132699,.,8942038,.,.,.,.,.,.,.,.,.,.
